,id,gender,ocp_cd,age,income,cd+kp,kp_txn_count,kp_txn_amt,cd_ex
40940,40941,1,9.0,3,79000.0,152600.0,50.0,152600.0,0.0
40941,40942,2,3.0,4,86000.0,2593800.0,150.0,2588000.0,5800.0
40942,40943,2,3.0,5,80000.0,138000.0,2.0,4600.0,133400.0
40943,40944,1,9.0,5,20000.0,33000.0,0.0,0.0,33000.0
40944,40945,1,9.0,3,58000.0,572800.0,117.0,518600.0,54200.0
40945,40946,2,3.0,3,41000.0,213900.0,120.0,209800.0,4100.0
40946,40947,2,9.0,3,27000.0,685700.0,121.0,651300.0,34400.0
40947,40948,2,3.0,4,65000.0,3002700.0,173.0,1877500.0,1125200.0
40948,40949,1,3.0,6,70000.0,518200.0,54.0,441600.0,76600.0
40949,40950,1,3.0,5,97000.0,608500.0,27.0,568700.0,39800.0
40950,40951,1,3.0,3,28000.0,871300.0,67.0,701800.0,169500.0
40951,40952,1,9.0,5,21000.0,70600.0,44.0,70600.0,0.0
40952,40953,1,9.0,3,35000.0,10000.0,0.0,0.0,10000.0
40953,40954,1,9.0,5,66000.0,70600.0,36.0,58300.0,12300.0
40954,40955,1,9.0,3,21000.0,314000.0,85.0,299000.0,15000.0
40955,40956,2,3.0,4,34000.0,36500.0,43.0,35800.0,700.0
40956,40957,2,3.0,4,49000.0,1432800.0,152.0,1427700.0,5100.0
40957,40958,1,9.0,3,23000.0,74100.0,10.0,26000.0,48100.0
40958,40959,1,9.0,4,52000.0,660000.0,370.0,596000.0,64000.0
40959,40960,1,9.0,4,10000.0,12300.0,0.0,0.0,12300.0
40960,40961,1,9.0,4,26000.0,366400.0,74.0,279500.0,86900.0
40961,40962,1,9.0,4,121000.0,75200.0,0.0,0.0,75200.0
40962,40963,2,3.0,4,66000.0,493300.0,30.0,482800.0,10500.0
40963,40964,1,3.0,4,41000.0,34200.0,38.0,29200.0,5000.0
40964,40965,2,9.0,3,35000.0,199900.0,21.0,186400.0,13500.0
40965,40966,2,9.0,3,21000.0,401200.0,49.0,401200.0,0.0
40966,40967,1,3.0,4,28000.0,265500.0,92.0,247200.0,18300.0
40967,40968,2,3.0,3,22000.0,14300.0,4.0,5300.0,9000.0
40968,40969,1,3.0,3,39000.0,129500.0,57.0,104800.0,24700.0
40969,40970,1,9.0,4,13000.0,34600.0,20.0,34600.0,0.0
40970,40971,2,4.0,6,61000.0,4622400.0,125.0,4622400.0,0.0
40971,40972,1,3.0,4,17000.0,27000.0,0.0,0.0,27000.0
40972,40973,2,3.0,5,283000.0,402000.0,41.0,319700.0,82300.0
40973,40974,2,3.0,4,24000.0,84000.0,46.0,38200.0,45800.0
40974,40975,1,3.0,3,20000.0,0.0,0.0,0.0,0.0
40975,40976,1,9.0,5,44000.0,255000.0,87.0,247000.0,8000.0
40976,40977,2,3.0,3,18000.0,7400.0,10.0,7400.0,0.0
40977,40978,2,3.0,3,54000.0,0.0,0.0,0.0,0.0
40978,40979,2,9.0,4,20000.0,392700.0,120.0,276200.0,116500.0
40979,40980,2,9.0,6,22000.0,95700.0,28.0,54400.0,41300.0
40980,40981,1,9.0,4,35000.0,7700.0,0.0,0.0,7700.0
40981,40982,1,3.0,5,137000.0,363500.0,57.0,353500.0,10000.0
40982,40983,2,3.0,4,28000.0,200500.0,45.0,174100.0,26400.0
40983,40984,1,1.0,3,10000.0,111100.0,13.0,111100.0,0.0
40984,40985,2,13.0,3,69000.0,666100.0,53.0,585200.0,80900.0
40985,40986,2,3.0,3,77000.0,147400.0,21.0,125500.0,21900.0
40986,40987,1,13.0,4,386000.0,2122500.0,40.0,685800.0,1436700.0
40987,40988,2,4.0,6,200000.0,31100.0,0.0,0.0,31100.0
40988,40989,2,9.0,4,12000.0,280200.0,232.0,270200.0,10000.0
40989,40990,1,3.0,3,91000.0,493400.0,68.0,493400.0,0.0
40990,40991,2,3.0,4,63000.0,33900.0,11.0,8000.0,25900.0
40991,40992,1,3.0,4,24000.0,43500.0,6.0,33800.0,9700.0
40992,40993,2,9.0,3,42000.0,194800.0,39.0,143500.0,51300.0
40993,40994,1,3.0,4,20000.0,67400.0,51.0,67400.0,0.0
40994,40995,1,3.0,4,16000.0,22400.0,5.0,22400.0,0.0
40995,40996,1,9.0,3,44000.0,193300.0,86.0,161400.0,31900.0
40996,40997,2,3.0,4,58000.0,438800.0,77.0,431800.0,7000.0
40997,40998,1,9.0,3,83000.0,274300.0,26.0,274300.0,0.0
40998,40999,1,9.0,4,38000.0,469900.0,111.0,455800.0,14100.0
40999,41000,1,9.0,4,41000.0,90800.0,3.0,90800.0,0.0
41000,41001,2,9.0,4,20000.0,110800.0,57.0,83300.0,27500.0
41001,41002,1,9.0,3,29000.0,434800.0,15.0,417700.0,17100.0
41002,41003,1,9.0,3,46000.0,133700.0,16.0,73500.0,60200.0
41003,41004,1,4.0,6,354000.0,100.0,0.0,0.0,100.0
41004,41005,2,9.0,4,26000.0,314100.0,574.0,255000.0,59100.0
41005,41006,1,5.0,3,42000.0,272800.0,80.0,222500.0,50300.0
41006,41007,1,3.0,4,64000.0,352900.0,35.0,272800.0,80100.0
41007,41008,1,9.0,3,192000.0,328600.0,31.0,291100.0,37500.0
41008,41009,2,3.0,3,28000.0,479900.0,24.0,428500.0,51400.0
41009,41010,2,4.0,4,24000.0,439800.0,12.0,439800.0,0.0
41010,41011,1,3.0,3,19000.0,96700.0,95.0,96700.0,0.0
41011,41012,1,3.0,5,30000.0,51200.0,14.0,18000.0,33200.0
41012,41013,1,9.0,4,17000.0,29400.0,66.0,29400.0,0.0
41013,41014,1,9.0,4,319000.0,232200.0,0.0,0.0,232200.0
41014,41015,1,3.0,4,46000.0,16200.0,0.0,0.0,16200.0
41015,41016,1,7.0,3,63000.0,254800.0,54.0,85200.0,169600.0
41016,41017,1,9.0,3,45000.0,216500.0,51.0,163800.0,52700.0
41017,41018,1,3.0,3,12000.0,35600.0,32.0,23600.0,12000.0
41018,41019,2,9.0,3,35000.0,45900.0,22.0,27400.0,18500.0
41019,41020,2,3.0,3,12000.0,26400.0,61.0,26400.0,0.0
41020,41021,2,3.0,3,16000.0,22400.0,7.0,5900.0,16500.0
41021,41022,2,9.0,3,29000.0,197400.0,128.0,197400.0,0.0
41022,41023,1,3.0,5,106000.0,1268700.0,113.0,1152700.0,116000.0
41023,41024,1,3.0,4,114000.0,176900.0,70.0,150600.0,26300.0
41024,41025,1,3.0,3,215000.0,500900.0,18.0,320800.0,180100.0
41025,41026,1,3.0,5,34000.0,38400.0,18.0,38400.0,0.0
41026,41027,1,4.0,4,46000.0,398100.0,127.0,338900.0,59200.0
41027,41028,1,9.0,3,37000.0,63100.0,0.0,0.0,63100.0
41028,41029,2,3.0,4,76000.0,0.0,0.0,0.0,0.0
41029,41030,1,3.0,4,14000.0,101100.0,21.0,91300.0,9800.0
41030,41031,2,3.0,3,17000.0,105500.0,38.0,101500.0,4000.0
41031,41032,2,4.0,4,28000.0,478700.0,111.0,378400.0,100300.0
41032,41033,1,9.0,4,24000.0,445600.0,36.0,371100.0,74500.0
41033,41034,2,9.0,3,47000.0,414300.0,45.0,394300.0,20000.0
41034,41035,1,9.0,3,42000.0,274000.0,189.0,162700.0,111300.0
41035,41036,2,3.0,3,74000.0,1417300.0,122.0,1392500.0,24800.0
41036,41037,2,9.0,3,123000.0,251500.0,60.0,200000.0,51500.0
41037,41038,2,9.0,3,52000.0,165500.0,30.0,140400.0,25100.0
41038,41039,2,3.0,5,46000.0,1616000.0,42.0,1557200.0,58800.0
41039,41040,2,9.0,3,27000.0,94300.0,91.0,83000.0,11300.0
41040,41041,2,3.0,4,254000.0,642800.0,68.0,231600.0,411200.0
41041,41042,1,3.0,2,66000.0,174500.0,55.0,124000.0,50500.0
41042,41043,2,3.0,3,16000.0,77300.0,34.0,45300.0,32000.0
41043,41044,2,3.0,4,65000.0,587000.0,45.0,322800.0,264200.0
41044,41045,1,9.0,5,16000.0,0.0,0.0,0.0,0.0
41045,41046,1,3.0,4,19000.0,9500.0,0.0,0.0,9500.0
41046,41047,1,9.0,3,136000.0,32000.0,0.0,0.0,32000.0
41047,41048,2,3.0,5,22000.0,22000.0,0.0,0.0,22000.0
41048,41049,2,3.0,3,10000.0,154100.0,96.0,154100.0,0.0
41049,41050,2,9.0,4,79000.0,677200.0,64.0,573000.0,104200.0
41050,41051,1,9.0,4,146000.0,141600.0,0.0,0.0,141600.0
41051,41052,1,9.0,4,32000.0,50600.0,19.0,49200.0,1400.0
41052,41053,2,9.0,5,13000.0,6800.0,0.0,0.0,6800.0
41053,41054,2,9.0,5,76000.0,699800.0,95.0,655700.0,44100.0
41054,41055,2,3.0,4,32000.0,348700.0,124.0,326200.0,22500.0
41055,41056,1,9.0,4,41000.0,186000.0,22.0,107600.0,78400.0
41056,41057,2,3.0,4,27000.0,1770100.0,292.0,1710100.0,60000.0
41057,41058,2,3.0,3,35000.0,53200.0,21.0,32000.0,21200.0
41058,41059,2,3.0,4,35000.0,0.0,0.0,0.0,0.0
41059,41060,1,9.0,4,84000.0,261100.0,16.0,261100.0,0.0
41060,41061,2,3.0,3,51000.0,898900.0,146.0,822700.0,76200.0
41061,41062,1,9.0,3,15000.0,36700.0,24.0,33700.0,3000.0
41062,41063,2,3.0,4,32000.0,60500.0,18.0,26000.0,34500.0
41063,41064,2,9.0,4,20000.0,685000.0,113.0,685000.0,0.0
41064,41065,1,9.0,5,23000.0,27500.0,0.0,0.0,27500.0
41065,41066,2,3.0,6,25000.0,13000.0,0.0,0.0,13000.0
41066,41067,2,3.0,3,143000.0,737500.0,138.0,737500.0,0.0
41067,41068,1,3.0,3,31000.0,0.0,0.0,0.0,0.0
41068,41069,1,9.0,4,45000.0,317600.0,61.0,317600.0,0.0
41069,41070,1,9.0,3,33000.0,9500.0,0.0,0.0,9500.0
41070,41071,2,3.0,3,24000.0,345600.0,116.0,311600.0,34000.0
41071,41072,1,3.0,3,13000.0,10000.0,0.0,0.0,10000.0
41072,41073,1,3.0,5,22000.0,541500.0,84.0,541500.0,0.0
41073,41074,1,9.0,3,31000.0,328300.0,35.0,328300.0,0.0
41074,41075,1,9.0,3,38000.0,459300.0,29.0,355900.0,103400.0
41075,41076,1,3.0,3,34000.0,157500.0,63.0,157500.0,0.0
41076,41077,1,3.0,5,24000.0,161400.0,41.0,145900.0,15500.0
41077,41078,1,3.0,5,69000.0,533900.0,85.0,533900.0,0.0
41078,41079,1,9.0,3,127000.0,880100.0,209.0,863000.0,17100.0
41079,41080,2,3.0,4,97000.0,143300.0,63.0,116700.0,26600.0
41080,41081,2,1.0,6,53000.0,148000.0,0.0,0.0,148000.0
41081,41082,1,4.0,3,53000.0,265200.0,76.0,216800.0,48400.0
41082,41083,2,3.0,4,52000.0,1391800.0,131.0,1239500.0,152300.0
41083,41084,1,3.0,5,61000.0,3276100.0,433.0,3254900.0,21200.0
41084,41085,1,9.0,4,68000.0,621800.0,56.0,604800.0,17000.0
41085,41086,2,9.0,3,21000.0,295700.0,148.0,294300.0,1400.0
41086,41087,1,3.0,3,87000.0,391100.0,89.0,371200.0,19900.0
41087,41088,1,9.0,3,33000.0,64100.0,47.0,58300.0,5800.0
41088,41089,2,3.0,4,32000.0,495300.0,48.0,461000.0,34300.0
41089,41090,2,13.0,4,48000.0,166900.0,55.0,166900.0,0.0
41090,41091,1,4.0,4,78000.0,1665100.0,48.0,1627200.0,37900.0
41091,41092,1,9.0,4,33000.0,276800.0,212.0,276800.0,0.0
41092,41093,1,9.0,4,32000.0,210600.0,52.0,210600.0,0.0
41093,41094,2,3.0,2,22000.0,70700.0,76.0,66700.0,4000.0
41094,41095,2,3.0,5,25000.0,125400.0,33.0,122400.0,3000.0
41095,41096,2,4.0,6,30000.0,59100.0,8.0,58200.0,900.0
41096,41097,1,9.0,3,28000.0,85700.0,60.0,85700.0,0.0
41097,41098,1,3.0,3,33000.0,447300.0,40.0,396800.0,50500.0
41098,41099,2,1.0,3,29000.0,278400.0,74.0,137000.0,141400.0
41099,41100,1,9.0,4,48000.0,476100.0,71.0,382000.0,94100.0
41100,41101,1,9.0,3,34000.0,141600.0,46.0,103400.0,38200.0
41101,41102,1,9.0,5,33000.0,26500.0,0.0,0.0,26500.0
41102,41103,2,9.0,3,19000.0,0.0,0.0,0.0,0.0
41103,41104,1,9.0,4,42000.0,0.0,0.0,0.0,0.0
41104,41105,2,3.0,3,26000.0,689400.0,87.0,563200.0,126200.0
41105,41106,2,9.0,3,28000.0,116800.0,110.0,99500.0,17300.0
41106,41107,2,9.0,2,24000.0,438900.0,122.0,431000.0,7900.0
41107,41108,1,3.0,3,20000.0,21300.0,3.0,8800.0,12500.0
41108,41109,2,9.0,3,109000.0,1117300.0,241.0,846800.0,270500.0
41109,41110,2,3.0,4,47000.0,946200.0,188.0,946200.0,0.0
41110,41111,1,3.0,3,45000.0,197000.0,67.0,114800.0,82200.0
41111,41112,1,9.0,5,45000.0,0.0,0.0,0.0,0.0
41112,41113,1,9.0,3,150000.0,140100.0,43.0,115600.0,24500.0
41113,41114,2,3.0,5,13000.0,0.0,0.0,0.0,0.0
41114,41115,1,9.0,4,18000.0,12400.0,0.0,0.0,12400.0
41115,41116,2,9.0,4,44000.0,336900.0,232.0,218900.0,118000.0
41116,41117,1,7.0,3,31000.0,193400.0,67.0,162700.0,30700.0
41117,41118,2,3.0,4,30000.0,191800.0,47.0,163900.0,27900.0
41118,41119,1,13.0,4,21000.0,199200.0,116.0,136800.0,62400.0
41119,41120,2,3.0,5,45000.0,800.0,3.0,800.0,0.0
41120,41121,1,9.0,6,16000.0,15000.0,0.0,0.0,15000.0
41121,41122,2,3.0,3,17000.0,10900.0,2.0,500.0,10400.0
41122,41123,2,3.0,4,33000.0,99700.0,13.0,99700.0,0.0
41123,41124,2,9.0,4,24000.0,171400.0,108.0,157500.0,13900.0
41124,41125,2,3.0,3,121000.0,708200.0,47.0,549300.0,158900.0
41125,41126,2,3.0,5,22000.0,241800.0,132.0,196700.0,45100.0
41126,41127,1,9.0,4,50000.0,13000.0,0.0,0.0,13000.0
41127,41128,1,9.0,4,59000.0,155900.0,82.0,146900.0,9000.0
41128,41129,2,3.0,5,40000.0,4137600.0,366.0,3996700.0,140900.0
41129,41130,2,3.0,3,12000.0,387700.0,143.0,378700.0,9000.0
41130,41131,1,9.0,4,26000.0,34300.0,0.0,0.0,34300.0
41131,41132,2,9.0,3,15000.0,104400.0,112.0,90400.0,14000.0
41132,41133,1,3.0,3,52000.0,461900.0,96.0,447200.0,14700.0
41133,41134,1,3.0,5,49000.0,100000.0,13.0,69900.0,30100.0
41134,41135,1,3.0,3,29000.0,2758700.0,287.0,2700400.0,58300.0
41135,41136,1,9.0,4,21000.0,18000.0,0.0,0.0,18000.0
41136,41137,1,9.0,3,46000.0,881100.0,60.0,823700.0,57400.0
41137,41138,1,9.0,3,50000.0,430600.0,45.0,423500.0,7100.0
41138,41139,1,9.0,4,70000.0,359600.0,43.0,359600.0,0.0
41139,41140,1,9.0,4,44000.0,440000.0,47.0,438800.0,1200.0
41140,41141,2,9.0,5,43000.0,47800.0,0.0,0.0,47800.0
41141,41142,2,9.0,3,18000.0,127600.0,98.0,116800.0,10800.0
41142,41143,2,9.0,3,23000.0,360800.0,130.0,316400.0,44400.0
41143,41144,2,9.0,4,21000.0,216400.0,70.0,216400.0,0.0
41144,41145,1,9.0,3,19000.0,109900.0,66.0,92900.0,17000.0
41145,41146,1,3.0,3,77000.0,169600.0,7.0,134400.0,35200.0
41146,41147,2,9.0,5,19000.0,0.0,0.0,0.0,0.0
41147,41148,2,3.0,4,164000.0,1196900.0,61.0,1021400.0,175500.0
41148,41149,2,4.0,5,156000.0,3827400.0,79.0,3546800.0,280600.0
41149,41150,2,9.0,4,86000.0,69200.0,0.0,0.0,69200.0
41150,41151,2,3.0,5,46000.0,48200.0,0.0,0.0,48200.0
41151,41152,2,3.0,3,37000.0,254400.0,100.0,213900.0,40500.0
41152,41153,1,9.0,4,20000.0,22300.0,8.0,22300.0,0.0
41153,41154,2,9.0,3,19000.0,478200.0,221.0,411200.0,67000.0
41154,41155,1,3.0,3,171000.0,1168800.0,107.0,1123800.0,45000.0
41155,41156,2,3.0,3,103000.0,666900.0,92.0,466500.0,200400.0
41156,41157,2,4.0,4,84000.0,5740000.0,199.0,3749700.0,1990300.0
41157,41158,1,4.0,4,39000.0,242800.0,34.0,164900.0,77900.0
41158,41159,2,9.0,4,33000.0,116700.0,44.0,113700.0,3000.0
41159,41160,1,3.0,2,28000.0,97200.0,115.0,97200.0,0.0
41160,41161,1,9.0,5,17000.0,54400.0,91.0,45200.0,9200.0
41161,41162,1,9.0,4,24000.0,194500.0,64.0,175000.0,19500.0
41162,41163,2,3.0,4,17000.0,632800.0,233.0,616300.0,16500.0
41163,41164,1,9.0,4,22000.0,53900.0,0.0,0.0,53900.0
41164,41165,2,3.0,3,17000.0,99500.0,40.0,99500.0,0.0
41165,41166,2,4.0,3,73000.0,3463500.0,169.0,3369700.0,93800.0
41166,41167,1,4.0,4,40000.0,853300.0,27.0,546000.0,307300.0
41167,41168,2,9.0,3,19000.0,69900.0,19.0,49600.0,20300.0
41168,41169,2,12.0,3,35000.0,241000.0,43.0,192600.0,48400.0
41169,41170,2,3.0,3,26000.0,362400.0,74.0,343200.0,19200.0
41170,41171,2,9.0,3,42000.0,5800.0,0.0,0.0,5800.0
41171,41172,1,3.0,4,20000.0,3000.0,0.0,0.0,3000.0
41172,41173,1,3.0,6,21000.0,20000.0,0.0,0.0,20000.0
41173,41174,2,3.0,3,30000.0,21900.0,0.0,0.0,21900.0
41174,41175,1,3.0,3,14000.0,72800.0,39.0,72800.0,0.0
41175,41176,2,3.0,3,40000.0,61300.0,0.0,0.0,61300.0
41176,41177,2,3.0,3,11000.0,24900.0,19.0,24900.0,0.0
41177,41178,1,4.0,6,24000.0,22566300.0,1372.0,22396700.0,169600.0
41178,41179,1,3.0,3,49000.0,264000.0,36.0,199300.0,64700.0
41179,41180,2,9.0,3,41000.0,14400.0,0.0,0.0,14400.0
41180,41181,2,3.0,3,12000.0,0.0,0.0,0.0,0.0
41181,41182,2,3.0,4,30000.0,212300.0,46.0,195700.0,16600.0
41182,41183,2,3.0,3,52000.0,948600.0,96.0,611100.0,337500.0
41183,41184,1,9.0,4,32000.0,709000.0,240.0,637900.0,71100.0
41184,41185,1,9.0,4,25000.0,0.0,0.0,0.0,0.0
41185,41186,2,1.0,4,39000.0,240100.0,32.0,181800.0,58300.0
41186,41187,2,3.0,4,31000.0,147500.0,18.0,118500.0,29000.0
41187,41188,1,3.0,6,85000.0,127400.0,0.0,0.0,127400.0
41188,41189,2,9.0,3,41000.0,174200.0,81.0,171800.0,2400.0
41189,41190,1,9.0,4,21000.0,159800.0,85.0,159800.0,0.0
41190,41191,1,9.0,3,65000.0,427600.0,50.0,386200.0,41400.0
41191,41192,2,9.0,4,26000.0,128100.0,81.0,89300.0,38800.0
41192,41193,1,9.0,4,136000.0,262500.0,35.0,251900.0,10600.0
41193,41194,1,3.0,4,24000.0,186900.0,43.0,149900.0,37000.0
41194,41195,2,9.0,3,38000.0,113000.0,71.0,79100.0,33900.0
41195,41196,1,3.0,4,73000.0,337900.0,40.0,337000.0,900.0
41196,41197,1,9.0,4,39000.0,104800.0,22.0,66400.0,38400.0
41197,41198,2,9.0,3,26000.0,27500.0,0.0,0.0,27500.0
41198,41199,1,3.0,4,37000.0,380000.0,37.0,297200.0,82800.0
41199,41200,2,3.0,3,19000.0,67100.0,0.0,0.0,67100.0
41200,41201,2,9.0,4,58000.0,275600.0,54.0,243200.0,32400.0
41201,41202,1,9.0,5,39000.0,199200.0,53.0,199200.0,0.0
41202,41203,1,9.0,5,222000.0,534700.0,23.0,75700.0,459000.0
41203,41204,2,3.0,4,39000.0,2401400.0,179.0,2349900.0,51500.0
41204,41205,2,4.0,5,105000.0,1521000.0,172.0,1431700.0,89300.0
41205,41206,1,3.0,3,12000.0,8800.0,0.0,0.0,8800.0
41206,41207,1,3.0,4,24000.0,72800.0,38.0,41400.0,31400.0
41207,41208,1,3.0,3,16000.0,15000.0,9.0,5000.0,10000.0
41208,41209,1,9.0,4,54000.0,698700.0,53.0,631000.0,67700.0
41209,41210,1,9.0,5,22000.0,0.0,0.0,0.0,0.0
41210,41211,2,4.0,6,80000.0,1305500.0,91.0,1305500.0,0.0
41211,41212,2,9.0,4,15000.0,3000.0,0.0,0.0,3000.0
41212,41213,1,7.0,4,33000.0,481700.0,109.0,471100.0,10600.0
41213,41214,2,9.0,4,24000.0,84900.0,29.0,84900.0,0.0
41214,41215,2,3.0,4,19000.0,0.0,0.0,0.0,0.0
41215,41216,2,3.0,5,20000.0,8000.0,0.0,0.0,8000.0
41216,41217,1,3.0,5,171000.0,220200.0,10.0,135000.0,85200.0
41217,41218,1,9.0,3,84000.0,155000.0,54.0,121700.0,33300.0
41218,41219,2,3.0,5,27000.0,1510400.0,101.0,1495100.0,15300.0
41219,41220,1,13.0,4,26000.0,13600.0,25.0,13600.0,0.0
41220,41221,1,3.0,3,63000.0,614300.0,86.0,614300.0,0.0
41221,41222,2,3.0,4,36000.0,129700.0,75.0,129700.0,0.0
41222,41223,2,9.0,3,14000.0,39900.0,82.0,39900.0,0.0
41223,41224,1,3.0,3,28000.0,355200.0,62.0,314000.0,41200.0
41224,41225,2,9.0,3,22000.0,48700.0,66.0,48700.0,0.0
41225,41226,2,3.0,4,50000.0,1003500.0,257.0,967800.0,35700.0
41226,41227,2,9.0,5,79000.0,290900.0,15.0,274000.0,16900.0
41227,41228,1,12.0,4,41000.0,227000.0,19.0,226000.0,1000.0
41228,41229,1,9.0,4,24000.0,191000.0,165.0,148000.0,43000.0
41229,41230,1,3.0,3,28000.0,601600.0,135.0,595300.0,6300.0
41230,41231,1,3.0,3,30000.0,392900.0,61.0,356800.0,36100.0
41231,41232,1,3.0,3,41000.0,482500.0,67.0,438000.0,44500.0
41232,41233,2,3.0,3,10000.0,225400.0,121.0,219700.0,5700.0
41233,41234,2,9.0,4,82000.0,446100.0,85.0,406800.0,39300.0
41234,41235,1,3.0,4,14000.0,64700.0,20.0,64700.0,0.0
41235,41236,2,3.0,4,97000.0,871500.0,93.0,845100.0,26400.0
41236,41237,1,3.0,3,84000.0,121000.0,9.0,45500.0,75500.0
41237,41238,2,9.0,4,36000.0,278400.0,129.0,271900.0,6500.0
41238,41239,1,3.0,3,19000.0,46800.0,0.0,0.0,46800.0
41239,41240,2,9.0,4,18000.0,9900.0,0.0,0.0,9900.0
41240,41241,1,4.0,6,409000.0,2600.0,0.0,0.0,2600.0
41241,41242,2,3.0,4,107000.0,225600.0,32.0,214900.0,10700.0
41242,41243,2,9.0,3,25000.0,325600.0,217.0,311200.0,14400.0
41243,41244,2,9.0,3,22000.0,36000.0,0.0,0.0,36000.0
41244,41245,2,3.0,3,52000.0,296200.0,50.0,269400.0,26800.0
41245,41246,1,4.0,5,213000.0,732500.0,18.0,732500.0,0.0
41246,41247,2,9.0,4,18000.0,23100.0,35.0,19100.0,4000.0
41247,41248,1,9.0,4,34000.0,311800.0,96.0,311800.0,0.0
41248,41249,2,3.0,3,25000.0,5626000.0,200.0,5543500.0,82500.0
41249,41250,1,9.0,4,16000.0,9800.0,0.0,0.0,9800.0
41250,41251,2,3.0,4,30000.0,317800.0,52.0,290900.0,26900.0
41251,41252,2,9.0,5,42000.0,1458300.0,245.0,1439800.0,18500.0
41252,41253,1,9.0,5,66000.0,5000.0,0.0,0.0,5000.0
41253,41254,2,3.0,5,122000.0,795800.0,32.0,593600.0,202200.0
41254,41255,2,1.0,4,35000.0,162400.0,50.0,95400.0,67000.0
41255,41256,1,3.0,3,21000.0,39400.0,41.0,39400.0,0.0
41256,41257,2,3.0,4,11000.0,29500.0,33.0,29500.0,0.0
41257,41258,1,3.0,4,21000.0,106800.0,18.0,106800.0,0.0
41258,41259,2,9.0,3,17000.0,46200.0,53.0,40100.0,6100.0
41259,41260,1,9.0,4,18000.0,43000.0,1.0,5000.0,38000.0
41260,41261,2,9.0,4,20000.0,205300.0,60.0,193700.0,11600.0
41261,41262,2,3.0,5,67000.0,175200.0,27.0,175200.0,0.0
41262,41263,1,9.0,3,16000.0,19900.0,0.0,0.0,19900.0
41263,41264,1,9.0,3,30000.0,17600.0,0.0,0.0,17600.0
41264,41265,1,3.0,3,18000.0,419700.0,133.0,376600.0,43100.0
41265,41266,1,9.0,3,20000.0,24700.0,8.0,24700.0,0.0
41266,41267,1,3.0,4,42000.0,145600.0,9.0,35100.0,110500.0
41267,41268,2,3.0,5,11000.0,56400.0,60.0,55400.0,1000.0
41268,41269,2,7.0,5,49000.0,360500.0,30.0,233800.0,126700.0
41269,41270,1,13.0,5,423000.0,12500.0,0.0,0.0,12500.0
41270,41271,1,9.0,4,115000.0,506100.0,68.0,418400.0,87700.0
41271,41272,1,3.0,4,40000.0,12800.0,0.0,0.0,12800.0
41272,41273,1,9.0,5,20000.0,22400.0,0.0,0.0,22400.0
41273,41274,1,3.0,4,26000.0,34100.0,0.0,0.0,34100.0
41274,41275,2,9.0,3,10000.0,62400.0,47.0,50400.0,12000.0
41275,41276,2,9.0,3,19000.0,172800.0,109.0,165000.0,7800.0
41276,41277,2,9.0,4,30000.0,54100.0,8.0,2500.0,51600.0
41277,41278,1,9.0,4,20000.0,53500.0,7.0,15900.0,37600.0
41278,41279,1,9.0,3,25000.0,0.0,0.0,0.0,0.0
41279,41280,1,3.0,3,153000.0,60900.0,20.0,24300.0,36600.0
41280,41281,2,3.0,3,22000.0,181500.0,106.0,170100.0,11400.0
41281,41282,2,12.0,6,351000.0,858700.0,17.0,858700.0,0.0
41282,41283,2,9.0,3,18000.0,163400.0,49.0,115100.0,48300.0
41283,41284,2,9.0,4,13000.0,8700.0,0.0,0.0,8700.0
41284,41285,2,9.0,3,22000.0,0.0,0.0,0.0,0.0
41285,41286,2,3.0,4,31000.0,551800.0,113.0,551800.0,0.0
41286,41287,1,3.0,3,28000.0,258700.0,106.0,185200.0,73500.0
41287,41288,1,3.0,4,55000.0,1231700.0,54.0,989000.0,242700.0
41288,41289,1,4.0,3,51000.0,463500.0,251.0,463500.0,0.0
41289,41290,2,3.0,3,15000.0,134400.0,21.0,134400.0,0.0
41290,41291,2,9.0,4,38000.0,388800.0,95.0,319900.0,68900.0
41291,41292,2,1.0,3,31000.0,197800.0,30.0,197100.0,700.0
41292,41293,2,3.0,4,30000.0,1400.0,0.0,0.0,1400.0
41293,41294,1,3.0,4,19000.0,91800.0,61.0,71800.0,20000.0
41294,41295,2,3.0,3,38000.0,412100.0,45.0,408900.0,3200.0
41295,41296,1,9.0,2,25000.0,0.0,0.0,0.0,0.0
41296,41297,1,9.0,2,18000.0,10200.0,0.0,0.0,10200.0
41297,41298,2,3.0,3,15000.0,6200.0,0.0,0.0,6200.0
41298,41299,2,3.0,4,15000.0,0.0,0.0,0.0,0.0
41299,41300,1,9.0,5,21000.0,33100.0,33.0,29100.0,4000.0
41300,41301,2,3.0,4,83000.0,410000.0,121.0,376300.0,33700.0
41301,41302,2,9.0,3,20000.0,57900.0,58.0,55400.0,2500.0
41302,41303,2,9.0,3,52000.0,181000.0,90.0,170000.0,11000.0
41303,41304,2,9.0,5,35000.0,834200.0,62.0,790600.0,43600.0
41304,41305,1,9.0,5,38000.0,46600.0,0.0,0.0,46600.0
41305,41306,2,9.0,3,55000.0,408300.0,98.0,353000.0,55300.0
41306,41307,1,3.0,4,105000.0,715400.0,45.0,543600.0,171800.0
41307,41308,1,9.0,4,21000.0,15200.0,0.0,0.0,15200.0
41308,41309,1,3.0,5,291000.0,456700.0,36.0,204500.0,252200.0
41309,41310,2,9.0,4,12000.0,8000.0,0.0,0.0,8000.0
